Close,High,Low,Open,Volume
649.1499633789062,653.2466727335321,641.268301219584,647.5024215657478,15538577
638.3961181640625,646.7231209827357,636.0137726868787,646.121961162775,12209212
639.2644653320312,643.6728717218461,628.0653070065835,635.8802065407942,15142476
646.9012451171875,652.8904307204514,643.4724582072458,644.5188995976021,13999816
654.716064453125,656.7421844770341,647.9030790730019,648.4151825290611,13533565
656.430419921875,658.0334927711046,651.2872699744411,658.0334927711046,13565659
662.4197387695312,668.5870368609382,647.0570496970056,657.8109261027595,21227841
658.2561645507812,670.6798756802237,656.4972728187931,663.0430895240688,13149130
653.4247436523438,657.2097556655767,648.97180932506,657.2097556655767,11127161
669.6334228515625,670.8134485862718,656.8534867255756,658.7459628812005,14084409
661.6849975585938,671.5037233050037,660.7276124968037,666.6055073331329,16892268
643.4278564453125,657.6995152268572,641.0232768478887,654.4711351131652,21370214
630.7147827148438,646.3000526686237,627.8648619763386,646.3000526686237,27745062
619.849609375,628.911356956024,617.779020325235,627.8649155292255,29362748
617.2892456054688,620.651210864158,609.6078704718822,618.0684586811993,25054993
591.64013671875,604.264254045817,590.014829470249,603.329103417816,39315769
586.073974609375,609.6077258365907,579.3722800369876,603.4181347083037,29500495
597.9634399414062,602.883950336585,588.679050886282,592.1078381691597,27398798
596.5606689453125,602.8393168736188,582.4003001293128,602.0378101189941,22105261
583.8475341796875,604.6873035839145,581.5542452021383,602.126845697354,30510390
565.9689331054688,573.6057788366949,552.654658716733,565.5236515774449,33734039
496.12457275390625,552.6101407818697,487.59719353402716,552.1870935973562,88187018
513.669189453125,524.7569973633897,493.3860202311153,493.3860202311153,59578576
473.34771728515625,490.2688894431241,466.9800136515013,483.1442072792915,55970485
492.1837158203125,507.6354013912499,419.64530200918597,444.40363928088584,73297403
452.2853698730469,480.78419157795764,447.5207086747309,472.2568121164352,38482258
448.85662841796875,472.0119237181846,446.7192174587202,466.3344054216944,45445979
431.2674560546875,461.280292373532,427.9277554968568,456.5601596607462,44730415
408.64654541015625,430.5995508438921,397.29153849959346,409.715250893795,61404010
453.2872619628906,460.8349919401429,414.1236220114131,418.3539154289049,63360475
393.6623840332031,423.02953408613564,389.9219001729814,407.9785720617482,40670949
420.090576171875,431.9353918898189,398.8945807634273,414.1236252972025,45734887
481.9197082519531,512.7785828326291,428.9297155932021,429.17462045473866,73130298
474.7726745605469,497.3491012446338,464.1524132137663,487.95339378494543,45744488
474.50555419921875,493.0743302616386,465.86685415365895,487.59721846033517,41657940
458.8534240722656,478.6022243792753,454.2001132600208,463.37318015277566,30229866
495.94647216796875,503.0934193486525,466.668378147016,478.2237612689132,44292810
481.1181640625,500.7778787446454,465.42154418897144,499.7314374197435,41597459
479.7822265625,505.16401523449554,470.3642552950806,505.16401523449554,41367807
537.0693969726562,540.587180545846,489.82365880229355,490.7587797499459,54373624
530.8574829101562,547.2666119015739,516.5412959187852,525.4471639311407,49880330
543.2367553710938,548.9587723530421,531.2360897019119,540.5872407700642,33032857
529.5215454101562,541.0323974137074,525.4470716782695,536.1118889602366,23673784
512.0216064453125,550.3837133914021,508.97133852649563,533.0394909756521,35321842
520.1259155273438,528.7646148704049,509.8619089009577,512.0215540116548,37455706
545.0401611328125,547.7119694676354,531.0801974114287,541.4778491032873,33269335
553.8570556640625,559.7348915553606,535.2437501412302,545.9308055574253,36030932
550.98486328125,557.508386765965,518.3225393512134,538.8060261793212,61371628
607.2032470703125,616.6880417343276,578.8825664491623,587.7884356237253,142683366
610.4539184570312,617.1110859522549,602.6167250854138,608.8731391707544,65464502
630.9819946289062,665.692673747736,599.9004494609227,601.2140598103026,134986308
636.659423828125,656.8089776563307,633.6536843523593,638.5519000387314,58482901
635.9469604492188,648.1034431126441,619.9163502379175,645.6766291201964,78453401
635.4126586914062,647.3020336819599,632.3178625081999,643.4057306477636,37494672
652.8013305664062,665.6926172797448,640.3553848329962,647.4355395070829,71345899
639.086181640625,652.3559254145888,631.1821684590363,641.2235920287173,53456868
650.4190673828125,658.5902520124664,644.4298814250894,647.3243306346986,44903763
650.4635620117188,661.2396721044524,643.6728107196592,651.9107566845831,40489094
671.0361328125,674.0196380436263,643.4501981639638,647.9031324834183,50026966
695.4605712890625,703.5203455803562,684.4617604589652,687.9796035544326,84262770
702.1400146484375,719.1502462326481,700.1361881322265,703.5649156731971,67085063
658.7014770507812,698.3772514173569,652.3560664564766,696.79641276918,100683202
672.677001953125,686.4096865474885,653.5950534044931,686.4096865474885,66430125
645.4813232421875,672.7893884091039,642.8291930409412,660.3377943598729,49266771
656.0224609375,659.3039301915819,636.1089238922658,649.0999085460102,62152260
647.6389770507812,666.181474909855,641.9076865534937,660.7873261418357,62796089
633.3218994140625,657.0563561877386,630.7821895369445,654.9436171986698,42315854
644.469970703125,650.3810982575258,626.1746653038855,633.8164459231173,55320985
647.8637084960938,656.9438839898754,640.5590706705585,645.0542141170009,39167981
