Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-29,392.3978576660156,394.9834849039714,400.88688005719865,393.7128462458448,-4.48638599287392,-2.9900149048106583,-1.496371088063262,46.790620851822325,432.6858836242515,368.9009785583657,15.914658304705192,15.98479732094413,25584959,0.025865211477256844,0.008234877978037236,-0.06641612025879062,0
2019-01-30,388.263916015625,392.4365514119466,400.3131089643999,392.87454928734945,-4.588733601510455,-3.3097586441506177,-1.2789749573598375,44.80237138558063,431.884030148092,367.64980469077517,16.06791924453383,15.296709149149175,21233429,-0.010535077013364313,-0.030278399628777097,-0.07899955450753093,0
2019-01-31,393.3732604980469,390.19153594970703,400.0113764223845,392.9512740889952,-4.2090441783229835,-3.489615750985091,-0.7194284273378924,47.75714682090329,431.31285221395706,367.0458330887773,16.099785800115647,15.406673479642194,37905505,0.013159462601763483,0.001063887950907949,-0.007267632495896459,1
2019-02-01,393.18743896484375,387.82652537027997,399.727045694987,392.98760714681805,-3.878423764761294,-3.5673773537403317,-0.3110464110209623,47.65722775321582,430.87441517900623,366.5042011540016,16.145457805485428,14.887875435544075,33955379,-0.0004723796756491705,0.0020121957431791238,0.08317319130869749,1
2019-02-04,385.3376770019531,386.91690826416016,399.15147094726564,391.8106948168388,-4.201383953286722,-3.69417867364961,-0.5072052796371125,43.51534707000839,430.6396793177839,365.2525875279193,16.43114137771638,14.704286278986661,30275862,-0.01996442710264834,0.007407430456008779,0.041426209499892286,1
2019-02-05,380.78564453125,388.3993860880534,398.4450930081881,390.1145332344405,-4.769661517990528,-3.909275242517794,-0.860386275472734,41.275126559262844,428.55271539935984,363.7955176328667,16.345640733916888,14.343980404971186,26752155,-0.011813099892331702,-0.029592957524883334,-0.021601773941072877,1
2019-02-06,387.0097961425781,389.8160705566406,397.8394751915565,389.636881374154,-4.664024592362011,-4.060225112486638,-0.6037994798753736,45.413175679795685,425.834196875763,363.5273875968932,15.786633275419574,14.368069746773665,32391004,0.01634555215176281,-0.0032300706331834794,-0.033410668892499884,1
2019-02-07,404.0099487304687,391.05082448323566,397.6554659329928,391.8481225058947,-3.171971813506673,-3.882574452690645,0.7106026391839722,54.78480853597693,424.5593625350558,363.90110804599885,15.386504904768392,15.643857023086785,50578253,0.04392693093904931,0.0270396829183428,0.02813233806210369,1
2019-02-08,400.4334411621094,391.05469512939453,397.47503075232873,393.16894076069696,-2.2521422137198215,-3.5564880048964804,1.304345791176659,52.73361793554789,422.8810352669375,364.3392589225157,14.873035356563886,15.138499023938333,44444506,-0.008852523507398402,0.01842887508396096,0.020478153331135562,0
2019-02-11,398.1110534667969,391.4843495686849,397.2874509371244,393.92926579240464,-1.6910742555217553,-3.1834052550215355,1.4923309994997802,51.388162809435954,419.58111800820313,365.56756973593747,13.758807501151239,14.809088761326686,39499452,-0.0057996846831089854,0.03314852719366712,0.04080150305958208,0
2019-02-12,405.5892028808594,392.58362833658856,397.49468289888824,395.7231022675515,-0.6356720642958749,-2.6738586168764034,2.0381865525805285,55.33954378209386,416.47922683979664,367.19703658793776,12.57718079562668,15.181480259769543,48059420,0.01878407883665112,0.06513785040437314,0.03361727123921088,0
2019-02-14,409.5838623046875,394.8402582804362,397.23921673114484,397.85552688864936,0.5171164106656647,-2.03566361136799,2.5527800220336547,57.33459059339664,413.41915881134395,369.05873425506235,11.33844801223461,15.172912150914073,57099647,0.009849028020111117,0.0583294438205717,0.05491096496385328,0
2019-02-15,392.8623352050781,394.8789647420247,396.3156034029447,397.0873435527153,0.08049420605794921,-1.6124320478828023,1.6929262539407515,47.72404499129116,413.1453148633558,368.99350349601923,11.290019196323742,15.92695900996424,46893020,-0.04082564924682097,-0.027592423306455727,-0.0012988307652682662,1
2019-02-18,385.1982727050781,394.6234944661458,395.24549513596753,395.2582557300019,-0.8738842357977319,-1.4647224854657883,0.5908382496680564,44.07723252415053,410.3917744708999,373.96728009452977,9.287709286801302,15.6998532197217,40682608,-0.019508264888766447,-0.038046693634819384,-0.02031897631521229,1
2019-02-19,384.2693481445313,393.86483510335285,394.14680833082934,393.56765456300644,-1.6857600826992325,-1.5089300049124772,-0.1768300777867553,43.6419349237915,408.50870700508983,377.2763241228398,7.949345341287175,15.063483832730304,35940338,-0.002411549132926738,-0.03476845267603201,-0.0027724484813780315,1
